7618,836,445.48,11,2024
7619,293,814.82,2,2024
7620,473,413.4,4,2023
7621,86,351.92,2,2024
7622,670,812.33,4,2024
7623,644,931.63,2,2024
7624,94,995.94,12,2024
7625,577,410.41,6,2024
7626,427,821.96,9,2023
7627,466,588.96,12,2024
7628,397,672.61,3,2023
7629,966,725.53,9,2023
7630,602,968.82,10,2023
7631,125,377.49,6,2023
7632,35,466.36,10,2023
7633,958,167.46,10,2024
7634,216,908.33,9,2023
7635,101,925.03,1,2024
7636,639,394.87,3,2024
7637,821,586.25,3,2024
7638,54,749.99,2,2023
7639,254,859.0,1,2023
7640,142,529.71,10,2023
7641,665,618.22,2,2023
7642,44,550.52,5,2024
7643,122,708.74,4,2023
7644,612,126.56,5,2024
7645,771,562.49,4,2024
7646,291,477.78,8,2023
7647,927,167.86,11,2023
7648,467,691.17,1,2024
7649,929,338.36,1,2023
7650,656,914.0,6,2023
7651,660,575.49,11,2024
7652,38,64.55,5,2023
7653,788,163.72,3,2024
7654,91,610.43,10,2023
7655,944,370.59,2,2024
7656,980,780.29,6,2023
7657,895,397.59,10,2023
7658,503,585.16,2,2024
7659,460,603.48,4,2023
7660,884,977.11,3,2023
7661,612,16.56,8,2024
7662,241,593.48,9,2024
7663,760,308.7,6,2023
7664,223,491.92,6,2024
7665,86,367.93,6,2024
7666,249,377.53,11,2024
7667,338,363.08,8,2024
7668,403,566.41,9,2024
7669,885,575.88,12,2024
7670,54,330.52,6,2024
7671,232,551.0,5,2023
7672,844,417.28,9,2023
7673,953,197.39,7,2024
7674,29,612.36,7,2023
7675,520,237.11,1,2024
7676,944,569.41,4,2024
7677,240,769.94,2,2024
7678,950,670.41,8,2024
7679,540,701.84,2,2024
7680,109,628.57,3,2024
7681,488,134.71,1,2023
7682,999,898.46,3,2024
7683,437,840.79,12,2023
7684,600,349.73,4,2023
7685,500,162.53,6,2024
7686,56,412.19,8,2024
7687,802,699.17,8,2023
7688,402,759.74,2,2023
7689,113,98.12,2,2024
7690,299,434.21,11,2023
7691,75,877.44,1,2023
7692,642,505.57,4,2023
7693,939,982.02,6,2023
7694,105,542.92,6,2023
7695,656,724.12,8,2023
7696,586,444.35,3,2024
7697,375,494.52,8,2023
7698,364,592.63,3,2024
7699,317,430.55,11,2023
7700,925,927.45,5,2024
7701,327,12.28,2,2024
7702,209,764.79,2,2023
7703,568,207.33,6,2023
7704,758,761.47,11,2024
7705,968,200.3,5,2023
7706,506,392.05,2,2024
7707,623,985.51,8,2024
7708,523,619.37,7,2024
7709,226,605.16,12,2024
7710,525,830.46,9,2023
7711,767,948.34,1,2024
7712,952,85.81,7,2024
7713,134,632.98,11,2023
7714,227,559.44,9,2023
7715,850,633.87,4,2024
7716,851,19.23,4,2024
7717,292,873.94,6,2024
7718,584,133.53,3,2023
7719,380,832.19,10,2024
7720,41,67.15,12,2023
7721,693,373.67,10,2023
7722,52,619.45,3,2024
7723,6,227.19,7,2024
7724,715,345.09,5,2024
7725,289,716.42,3,2024
7726,469,470.74,5,2023
7727,529,262.06,8,2024
7728,290,626.64,5,2024
7729,995,881.53,12,2024
7730,125,211.71,4,2023
7731,503,26.26,2,2023
7732,63,153.59,11,2024
7733,996,57.42,6,2023
7734,91,751.01,10,2024
7735,712,791.11,1,2023
7736,196,512.01,12,2024
7737,512,619.39,12,2023
7738,897,431.44,10,2024
7739,416,160.32,6,2024
7740,356,526.16,1,2024
7741,19,207.35,12,2024
7742,416,577.88,4,2024
7743,274,649.79,2,2024
7744,630,632.56,12,2023
7745,907,478.67,9,2024
7746,950,474.81,2,2024
7747,804,897.59,12,2024
7748,415,845.96,12,2024
7749,220,54.29,6,2024
7750,678,636.05,7,2024
7751,369,92.9,1,2024
7752,927,268.38,8,2023
7753,853,309.35,7,2024
7754,3,50.57,7,2023
7755,671,489.92,3,2023
7756,896,737.28,5,2024
7757,818,553.4,1,2023
7758,488,741.32,6,2023
7759,429,245.64,10,2023
7760,495,479.51,1,2024
7761,851,661.27,12,2023
7762,915,653.69,3,2023
7763,770,366.57,2,2023
7764,748,364.55,10,2023
7765,512,246.95,3,2024
7766,139,330.64,11,2024
7767,223,942.46,11,2024
7768,767,557.52,10,2023
7769,425,921.2,11,2023
7770,162,130.81,3,2024
7771,798,803.08,6,2023
7772,200,240.28,8,2024
7773,581,84.22,3,2023
7774,224,791.78,10,2024
7775,338,959.76,10,2024
7776,176,119.16,11,2023
7777,491,66.92,10,2023
7778,730,200.24,5,2024
7779,547,535.42,10,2023
7780,829,966.04,10,2024
7781,936,88.28,3,2023
7782,726,101.87,7,2023
7783,948,468.6,6,2024
7784,247,595.29,12,2023
7785,915,766.76,4,2024
7786,696,620.69,9,2023
7787,319,20.34,12,2023
7788,373,688.63,3,2023
7789,549,124.04,12,2024
7790,429,630.74,1,2023
7791,185,245.23,9,2024
7792,447,496.25,7,2023
7793,419,561.22,6,2023
7794,877,419.01,12,2023
7795,594,16.04,8,2023
7796,689,145.57,1,2024
7797,959,456.32,1,2024
7798,183,647.55,11,2024
7799,32,84.73,11,2023
7800,595,531.67,5,2023
7801,485,964.71,12,2024
7802,595,460.73,10,2024
7803,615,29.93,4,2024
7804,114,351.7,10,2023
7805,620,132.15,6,2023
7806,381,589.37,8,2024
7807,880,447.69,11,2024
7808,866,456.68,3,2024
7809,610,722.52,8,2023
7810,415,945.34,7,2023
7811,4,921.65,2,2023
7812,237,826.11,4,2023
7813,196,603.56,3,2024
7814,288,888.18,7,2024
7815,32,343.56,2,2024
7816,352,43.0,5,2024
7817,767,259.86,4,2023
7818,909,893.86,11,2023
7819,819,730.97,3,2023
7820,72,418.3,10,2024
7821,132,856.39,1,2024
7822,690,474.57,5,2023
7823,911,897.86,7,2024
7824,567,700.74,5,2024
7825,844,447.08,5,2023
7826,898,873.75,7,2024
7827,780,329.72,6,2023
7828,856,107.68,1,2023
7829,244,324.57,2,2023
7830,710,784.39,11,2023
7831,200,594.92,12,2024
7832,901,133.67,5,2024
7833,940,781.03,6,2024
7834,537,567.61,5,2023
7835,876,890.62,1,2023
7836,576,794.33,7,2024
7837,363,814.13,3,2023
7838,466,850.75,12,2023
7839,861,109.63,8,2024
7840,348,307.18,1,2024
7841,447,387.97,7,2023
7842,55,636.5,12,2024
7843,322,145.66,12,2024
7844,781,679.98,5,2023
7845,10,894.16,3,2024
7846,180,393.61,6,2023
7847,764,255.2,3,2024
7848,174,931.36,12,2023
7849,203,486.24,7,2024
7850,209,220.34,4,2023
7851,1000,942.62,4,2024
7852,330,499.16,6,2024
7853,789,542.05,4,2024
7854,945,226.51,6,2023
7855,200,850.02,8,2024
7856,538,953.24,10,2024
7857,876,566.48,4,2024
7858,581,807.88,1,2024
7859,133,695.74,1,2023
7860,254,819.9,12,2024
7861,818,569.33,1,2024
7862,618,187.58,1,2023
7863,303,953.34,6,2023
7864,922,273.3,2,2024
7865,79,372.68,12,2023
7866,817,735.11,5,2023
7867,273,166.16,4,2023
7868,56,89.39,1,2024
7869,933,50.9,8,2023
7870,537,244.2,6,2024
7871,933,653.98,4,2024
7872,468,634.38,12,2024
7873,567,445.84,12,2024
7874,545,256.19,4,2024
7875,887,179.55,11,2023
7876,932,71.96,8,2023
7877,380,276.81,3,2023
7878,945,527.16,8,2023
7879,823,305.44,6,2023
7880,948,227.12,10,2024
7881,223,378.33,11,2024
7882,118,994.96,8,2023
7883,965,108.33,9,2024
7884,904,925.06,9,2024
7885,610,172.89,5,2023
7886,332,497.17,4,2024
7887,282,318.15,3,2023
7888,284,283.92,3,2023
7889,810,998.12,1,2023
7890,943,677.46,3,2023
7891,703,616.24,10,2024
7892,743,490.66,7,2024
7893,69,121.12,10,2023
7894,581,248.64,12,2024
7895,396,28.65,10,2024
7896,417,897.61,6,2024
7897,454,60.18,4,2023
7898,519,719.26,6,2023
7899,184,627.81,4,2023
7900,467,461.83,8,2024
7901,800,808.29,3,2024
7902,615,597.79,8,2023
7903,456,622.72,10,2023
7904,418,304.39,4,2023
7905,734,619.54,12,2023
7906,96,113.99,3,2023
7907,294,321.27,5,2024
7908,431,122.44,10,2023
7909,171,341.61,6,2023
7910,156,90.11,9,2023
7911,884,111.41,9,2024
7912,1,959.85,10,2024
7913,132,673.38,3,2023
7914,561,891.04,6,2023
7915,785,824.84,2,2023
7916,137,470.41,7,2024
7917,940,76.97,8,2024
7918,283,234.86,12,2024
7919,543,844.15,9,2023
7920,323,562.37,7,2024
7921,537,666.47,9,2023
7922,179,611.39,3,2023
7923,88,614.5,12,2023
7924,448,27.2,5,2023
7925,698,463.6,11,2024
7926,842,425.81,3,2023
7927,824,321.89,5,2024
7928,775,707.27,2,2023
7929,259,524.1,3,2024
7930,270,800.91,5,2024
7931,583,936.41,7,2023
7932,993,478.23,5,2024
7933,771,243.49,5,2024
7934,262,187.01,2,2024
7935,512,65.53,12,2023
7936,548,281.11,10,2023
7937,58,726.29,5,2024
7938,185,809.59,8,2023
7939,601,46.7,9,2024
7940,612,454.82,7,2024
7941,114,68.74,9,2024
7942,802,680.9,7,2023
7943,609,947.7,7,2024
7944,987,175.64,10,2023
7945,609,536.03,6,2023
7946,685,684.21,8,2024
7947,382,921.08,3,2023
7948,907,765.43,10,2024
7949,628,445.95,8,2024
7950,253,831.98,9,2023
7951,352,481.82,9,2024
7952,518,646.82,9,2024
7953,993,69.27,3,2023
7954,119,699.61,11,2024
7955,916,290.79,3,2024
7956,338,608.29,7,2024
7957,109,189.54,5,2024
7958,340,113.74,6,2024
7959,298,914.34,12,2023
7960,9,638.68,9,2024
7961,668,713.48,3,2024
7962,898,791.4,2,2023
7963,148,748.61,1,2023
7964,714,795.11,5,2023
7965,904,456.15,1,2023
7966,530,127.99,3,2024
7967,785,297.34,2,2024
7968,14,716.37,10,2023
7969,799,703.13,11,2023
7970,746,87.32,5,2024
7971,77,875.3,3,2023
7972,842,620.88,1,2024
7973,315,954.38,10,2023
7974,777,690.14,12,2023
7975,379,880.81,10,2023
7976,588,252.07,7,2023
7977,652,452.44,3,2024
7978,241,416.85,6,2024
7979,266,327.29,8,2023
7980,20,72.81,9,2024
7981,433,830.75,10,2023
7982,890,963.43,10,2024
7983,79,516.24,2,2024
7984,809,217.87,7,2023
7985,905,485.59,1,2023
7986,131,247.28,9,2024
7987,223,863.93,6,2024
7988,283,443.03,4,2024
7989,903,305.65,4,2023
7990,182,35.85,10,2024
7991,858,36.81,3,2024
7992,239,541.69,2,2024
7993,605,334.59,2,2023
7994,104,734.63,11,2024
7995,232,302.49,3,2024
7996,872,635.39,8,2024
7997,372,143.07,5,2023
7998,886,222.03,8,2023
7999,48,874.0,6,2024
8000,595,313.92,9,2024
8001,189,38.63,6,2024
8002,578,914.74,5,2023
8003,836,153.95,11,2024
8004,499,275.93,11,2024
8005,859,286.78,5,2024
8006,500,831.64,1,2024
8007,408,175.0,12,2024
8008,504,298.05,8,2023
8009,539,809.94,5,2023
8010,640,527.11,2,2023
8011,447,196.1,1,2023
8012,391,778.59,1,2024
8013,871,520.89,8,2023
8014,930,705.97,10,2024
8015,254,885.93,4,2023
8016,362,291.44,7,2023
8017,988,280.0,3,2023
8018,863,568.18,6,2024
8019,552,979.15,12,2024
8020,74,890.39,12,2023
8021,186,998.08,2,2023
8022,826,815.29,4,2023
8023,521,632.29,6,2023
8024,553,225.3,10,2023
8025,248,680.57,8,2023
8026,562,540.44,6,2024
8027,17,55.78,2,2023
8028,760,148.43,1,2023
8029,62,528.0,11,2023
8030,451,79.02,1,2024
8031,921,920.96,12,2024
8032,605,265.1,1,2023
8033,640,172.9,4,2023
8034,465,512.71,8,2024
8035,110,469.75,9,2024
8036,632,959.46,7,2023
8037,324,414.74,7,2024
8038,632,133.96,12,2023
8039,254,758.19,8,2024
8040,424,830.87,6,2024
8041,913,716.55,10,2023
8042,716,979.51,11,2023
8043,25,260.33,11,2023
8044,566,214.89,9,2023
8045,706,144.18,2,2024
8046,923,886.53,3,2024
8047,701,930.7,2,2023
8048,217,692.4,7,2024
8049,279,424.02,9,2023
8050,701,874.27,6,2024
8051,688,732.62,8,2023
8052,284,39.5,12,2023
8053,688,188.11,12,2024
8054,177,753.09,11,2023
8055,895,127.45,4,2024
8056,762,963.49,7,2023
8057,558,802.85,11,2024
8058,622,29.07,7,2023
8059,27,926.04,2,2024
8060,85,834.13,9,2023
8061,814,380.19,10,2023
8062,866,462.76,5,2024
8063,399,34.78,6,2024
8064,97,863.03,8,2023
8065,804,128.91,6,2024
8066,742,683.52,11,2023
8067,397,871.45,7,2023
8068,551,985.96,6,2024
8069,133,650.84,12,2023
8070,329,416.12,3,2023
8071,283,308.69,8,2024
8072,536,245.83,12,2024
8073,149,415.06,1,2023
8074,542,289.37,3,2024
8075,943,431.76,5,2023
8076,274,707.41,4,2024
8077,824,915.26,10,2023
8078,627,333.03,11,2023
8079,131,644.02,7,2024
8080,999,195.61,12,2023
8081,411,582.28,5,2023
8082,318,710.12,11,2023
8083,840,165.2,1,2023
8084,11,922.91,4,2023
8085,704,873.03,5,2023
8086,342,558.43,4,2023
8087,953,450.44,7,2023
8088,156,741.54,10,2024
8089,818,449.15,9,2024
8090,965,103.17,2,2023
8091,7,540.28,9,2023
8092,143,30.47,7,2024
8093,491,40.53,1,2024
8094,276,701.94,4,2024
8095,945,566.4,2,2024
8096,47,744.79,5,2023
8097,429,861.53,7,2024
8098,48,375.27,4,2023
8099,366,962.45,4,2024
8100,785,485.17,5,2023
8101,520,546.25,11,2024
8102,944,95.6,3,2024
8103,678,969.94,2,2023
8104,987,899.3,11,2023
8105,387,495.93,12,2024
8106,21,959.9,7,2023
8107,155,506.56,3,2024
8108,871,960.94,2,2024
8109,187,60.76,2,2023
8110,92,60.66,12,2024
8111,927,274.94,6,2023
8112,856,934.45,12,2024
8113,305,780.33,2,2023
8114,624,457.28,2,2024
8115,582,127.63,3,2023
8116,762,653.44,9,2024
8117,94,417.7,2,2023
8118,498,80.01,12,2023
8119,466,443.25,2,2023
8120,220,852.07,4,2024
8121,922,158.69,4,2023
8122,341,599.69,7,2023
8123,577,756.38,1,2023
8124,925,643.99,9,2023
8125,483,431.09,2,2024
8126,900,338.64,4,2023
8127,99,341.57,8,2024
8128,120,578.57,11,2024
8129,388,46.98,4,2024
8130,483,622.5,10,2024
8131,573,298.19,12,2023
8132,827,764.74,7,2024
8133,223,211.6,12,2024
8134,988,830.79,11,2024
8135,473,29.67,1,2024
8136,761,368.53,4,2023
8137,565,733.04,11,2024
8138,963,119.64,9,2023
8139,995,220.47,2,2023
8140,450,421.86,6,2024
8141,50,239.61,5,2023
8142,890,926.21,12,2023
8143,752,344.08,3,2023
8144,132,249.85,3,2024
8145,666,619.37,5,2023
8146,694,203.23,6,2024
8147,221,164.54,8,2024
8148,281,864.23,11,2024
8149,298,120.17,7,2024
8150,619,888.64,7,2023
8151,861,496.27,7,2023
8152,502,419.82,4,2023
8153,248,315.08,7,2023
8154,264,802.88,12,2023
8155,846,47.4,6,2024
8156,74,714.68,3,2023
8157,937,389.8,7,2024
8158,876,286.26,2,2023
8159,45,810.19,11,2024
8160,792,896.95,4,2023
8161,383,546.75,4,2023
8162,929,182.98,1,2023
8163,288,130.18,2,2024
8164,78,191.22,12,2024
8165,425,110.41,8,2024
8166,34,223.76,4,2023
8167,158,211.4,2,2023
8168,201,462.88,12,2023
8169,304,736.15,1,2023
8170,987,993.66,10,2024
8171,884,738.13,1,2024
8172,670,295.28,2,2024
8173,608,684.02,7,2024
8174,888,704.13,9,2024
8175,69,939.52,11,2023
8176,176,137.84,8,2023
8177,537,816.47,1,2023
8178,512,684.3,4,2024
8179,560,777.16,9,2024
8180,721,186.78,11,2024
8181,54,31.0,9,2024
8182,268,748.92,7,2023
8183,142,372.88,2,2024
8184,59,851.61,12,2024
8185,124,467.37,11,2024
8186,35,476.81,2,2024
8187,405,730.58,11,2023
8188,479,873.98,10,2023
8189,667,426.4,9,2024
8190,602,495.42,9,2023
8191,300,222.78,9,2024
8192,835,209.68,5,2024
8193,412,560.67,10,2024
8194,890,402.18,1,2023
8195,300,848.51,2,2024
8196,429,230.07,4,2023
8197,424,325.95,3,2023
8198,466,341.36,11,2024
8199,669,655.72,3,2023
8200,167,367.95,3,2024
8201,990,459.94,5,2024
8202,31,59.26,1,2024
8203,590,838.43,4,2023
8204,23,879.08,6,2024
8205,824,890.61,1,2023
8206,947,285.56,3,2024
8207,34,400.22,1,2023
8208,57,205.48,2,2023
8209,579,123.86,1,2023
8210,599,704.86,12,2023
8211,826,930.34,1,2024
8212,440,735.86,10,2024
8213,220,275.92,5,2023
8214,705,552.0,2,2024
8215,841,661.47,10,2023
8216,155,603.15,11,2023
8217,772,463.35,5,2023
8218,271,365.47,2,2023
8219,23,842.54,1,2023
8220,307,273.83,7,2023
8221,954,404.34,11,2024
8222,46,173.85,3,2023
8223,861,762.85,7,2023
8224,494,359.56,6,2024
8225,147,434.8,12,2023
8226,85,247.58,10,2023
8227,652,798.89,11,2024
8228,415,432.29,10,2023
8229,990,628.6,6,2023
8230,996,655.25,2,2023
8231,24,75.19,8,2023
8232,804,15.78,5,2024
8233,149,996.13,5,2024
8234,674,416.8,6,2023
8235,638,227.08,8,2024
8236,73,962.38,8,2024
8237,562,568.03,11,2024
8238,633,438.52,7,2023
8239,440,26.22,12,2024
8240,755,313.19,2,2024
8241,895,750.3,1,2024
8242,147,722.88,12,2023
8243,484,479.01,9,2024
8244,318,694.14,3,2024
8245,387,824.3,3,2023
8246,969,152.7,4,2023
8247,351,994.99,12,2023
8248,438,621.0,7,2023
8249,40,876.35,7,2023
8250,456,123.0,2,2024
8251,988,767.22,3,2024
8252,80,989.44,9,2023
8253,983,93.03,11,2024
8254,843,706.31,10,2023
8255,673,814.98,4,2023
8256,916,476.26,10,2023
8257,434,463.17,12,2023
8258,279,695.38,2,2024
8259,341,989.6,12,2023
8260,590,801.33,10,2024
8261,17,249.53,1,2024
8262,107,684.28,2,2023
8263,516,216.33,8,2023
8264,225,69.02,2,2023
8265,423,310.57,2,2024
8266,641,892.62,12,2023
8267,249,762.63,12,2024
8268,355,539.97,11,2024
8269,721,270.88,2,2024
8270,559,446.54,7,2024
8271,941,128.09,9,2023
8272,803,799.21,5,2024
8273,269,364.82,11,2024
8274,828,304.41,9,2024
8275,479,251.33,5,2023
8276,512,834.28,7,2023
8277,74,183.09,10,2024
8278,876,622.1,5,2023
8279,287,191.01,8,2024
8280,922,939.87,8,2024
8281,98,836.4,3,2023
8282,230,968.31,1,2024
8283,104,83.26,11,2023
8284,791,985.26,1,2023
8285,486,869.49,3,2023
8286,831,613.28,5,2024
8287,980,536.41,7,2024
8288,414,642.81,8,2024
8289,795,566.86,12,2023
8290,813,224.74,12,2023
8291,324,902.87,8,2024
8292,723,683.29,9,2024
8293,205,847.68,1,2023
8294,727,740.11,6,2024
8295,347,370.92,12,2023
8296,963,591.66,2,2023
8297,50,364.15,7,2023
8298,586,29.55,7,2023
8299,177,440.5,12,2023
8300,400,817.01,11,2023
8301,544,488.62,8,2024
8302,342,581.79,4,2023
8303,148,946.5,5,2024
8304,647,981.74,11,2023
8305,322,780.06,5,2024
8306,194,656.38,3,2024
8307,244,429.08,2,2024
8308,116,950.7,4,2023
8309,267,259.9,9,2023
8310,221,961.26,6,2024
8311,12,77.36,2,2023
8312,917,74.85,1,2024
8313,433,343.22,6,2024
8314,551,944.11,2,2024
8315,356,342.67,11,2023
8316,156,909.42,6,2023
8317,412,318.53,4,2023
8318,349,768.96,5,2023
8319,630,350.08,1,2024
8320,320,373.74,5,2024
8321,168,996.76,8,2023
8322,382,272.28,5,2023
8323,665,845.76,7,2023
8324,42,392.0,11,2023
8325,900,39.73,2,2024
8326,850,622.97,12,2023
8327,228,937.38,1,2024
8328,630,668.9,4,2024
8329,852,766.31,10,2024
8330,334,330.46,2,2023
8331,401,96.03,3,2023
8332,543,853.97,8,2024
8333,508,944.08,5,2024
8334,912,10.01,7,2023
8335,995,749.83,12,2024
8336,569,366.07,2,2023
8337,604,196.63,9,2024
8338,383,318.62,12,2023
8339,980,464.03,6,2023
8340,802,135.57,5,2024
8341,939,163.87,12,2024
8342,444,615.16,10,2023
8343,713,834.16,12,2024
8344,854,982.63,5,2023
8345,736,323.28,12,2023
8346,273,127.23,7,2024
8347,445,730.43,8,2023
8348,671,829.49,7,2023
8349,314,526.14,1,2024
8350,210,429.92,4,2024
8351,767,981.57,3,2024
8352,326,219.73,9,2023
8353,65,382.84,12,2024
8354,884,18.62,6,2024
8355,555,147.01,1,2024
8356,69,283.06,10,2024
8357,983,914.06,10,2024
8358,36,225.28,2,2024
8359,907,281.5,8,2024
8360,676,302.51,8,2024
8361,682,412.06,6,2023
8362,241,983.96,4,2024
8363,28,457.21,9,2024
8364,689,951.94,4,2023
8365,316,995.66,5,2023
8366,744,994.02,7,2024
8367,47,503.45,10,2023
8368,242,729.2,9,2024
8369,542,618.55,7,2023
8370,555,447.13,1,2023
8371,674,163.76,9,2024
8372,490,251.55,8,2024
8373,750,348.05,11,2023
8374,40,123.51,6,2023
8375,780,798.62,10,2024
8376,879,631.31,7,2023
8377,819,373.75,9,2023
8378,935,921.29,4,2023
8379,12,431.63,3,2023
8380,350,68.4,6,2023
8381,473,556.03,3,2023
8382,924,935.36,11,2024
8383,830,40.86,4,2024
8384,299,319.91,9,2024
8385,571,537.86,10,2024
8386,986,39.4,11,2024
8387,749,819.47,5,2024
8388,469,927.13,6,2023
8389,629,10.91,4,2023
8390,377,777.98,11,2024
8391,826,521.96,8,2023
8392,76,495.99,5,2024
8393,625,839.07,4,2024
8394,128,384.22,5,2024
8395,304,63.8,11,2023
8396,665,784.94,9,2024
8397,615,172.52,1,2024
8398,903,275.29,4,2024
8399,464,72.13,6,2024
8400,251,376.32,1,2023
8401,884,46.1,7,2023
8402,191,16.9,7,2024
8403,351,53.57,7,2023
8404,259,888.59,11,2024
8405,417,561.95,1,2024
8406,441,361.77,5,2024
8407,209,559.61,4,2024
8408,679,628.45,8,2024
8409,586,576.11,7,2024
8410,406,163.38,9,2024
8411,400,99.85,4,2024
8412,292,921.15,12,2023
8413,393,784.52,3,2024
8414,828,15.91,10,2024
8415,85,464.41,10,2024
8416,918,76.11,12,2024
8417,905,304.0,6,2024
8418,624,607.47,6,2024
8419,17,157.8,2,2024
8420,668,187.43,1,2024
8421,168,249.58,7,2024
8422,298,641.68,8,2023
8423,368,100.61,1,2024
8424,921,307.53,12,2024
8425,16,542.99,4,2023
8426,200,184.34,12,2024
8427,620,80.22,4,2023
8428,695,388.47,12,2023
8429,550,277.6,5,2024
8430,250,30.88,12,2023
8431,253,531.0,5,2023
8432,938,793.34,9,2023
8433,860,981.52,1,2023
8434,95,754.91,8,2024
8435,247,746.09,3,2023
8436,136,929.43,4,2023
8437,866,460.36,5,2024
8438,442,669.53,8,2024
8439,289,985.55,3,2024
8440,11,785.37,9,2023
8441,191,456.8,9,2023
8442,714,970.41,12,2024
8443,728,715.57,7,2023
8444,265,40.35,7,2023
8445,549,248.09,7,2023
8446,190,709.81,6,2024
8447,787,267.39,1,2024
8448,975,976.05,8,2024
8449,184,42.84,5,2023
8450,800,355.71,5,2023
8451,781,412.27,9,2024
8452,715,722.6,7,2024
8453,377,484.4,7,2023
8454,261,558.22,9,2023
8455,26,911.43,1,2024
8456,405,778.62,10,2024
8457,619,27.7,6,2023
8458,666,876.86,10,2023
8459,179,387.75,2,2023
8460,677,234.45,1,2024
8461,745,918.43,3,2024
8462,165,478.17,7,2024
8463,552,849.76,11,2024
8464,189,872.06,5,2023
8465,114,148.78,5,2023
8466,112,512.57,12,2023
8467,422,436.49,7,2023
8468,813,695.95,10,2024
8469,300,439.23,4,2023
8470,500,856.14,12,2024
8471,210,753.99,10,2023
8472,307,227.61,4,2024
8473,771,913.28,6,2023
8474,607,764.09,2,2023
8475,591,585.85,10,2023
8476,149,299.28,5,2023
8477,563,257.87,1,2023
8478,114,214.46,3,2024
8479,273,825.21,3,2023
8480,777,287.83,6,2024
8481,453,876.54,8,2024
8482,299,870.58,11,2023
8483,721,839.57,6,2023
8484,182,297.9,1,2023
8485,503,389.17,5,2023
8486,385,704.48,1,2023
8487,324,27.89,2,2023
8488,452,424.93,5,2024
8489,443,11.52,1,2023
8490,564,926.93,8,2024
8491,207,120.44,3,2024
8492,845,257.92,2,2023
8493,531,543.98,10,2024
8494,190,855.83,8,2024
8495,761,12.15,4,2023
8496,537,685.14,3,2024
8497,577,582.52,10,2024
8498,786,731.65,4,2023
8499,314,673.84,1,2023
8500,563,654.05,1,2024
8501,993,331.36,11,2024
8502,672,134.37,4,2023
8503,51,384.17,8,2023
8504,977,68.55,10,2023
8505,493,790.75,3,2024
8506,637,432.44,12,2023
8507,882,974.28,2,2023
8508,897,412.49,3,2024
8509,375,547.38,11,2024
8510,517,816.38,5,2024
8511,398,422.98,6,2024
8512,279,916.39,6,2023
8513,366,334.8,7,2023
8514,260,617.08,6,2024
8515,835,918.96,11,2024
8516,750,17.69,4,2023
8517,202,235.47,2,2023
8518,251,336.86,12,2023
8519,537,915.52,2,2023
8520,451,979.85,3,2024
8521,327,363.35,5,2023
8522,474,780.39,3,2024
8523,720,933.0,5,2023
8524,468,665.11,9,2023
8525,295,694.98,4,2023
8526,218,368.26,12,2024
8527,101,778.52,9,2023
8528,445,690.12,8,2024
8529,293,683.65,3,2024
8530,537,234.38,8,2024
8531,760,230.56,6,2023
8532,978,677.74,11,2024
8533,933,614.27,4,2024
8534,32,606.38,3,2024
8535,730,586.47,6,2023
8536,133,843.93,6,2023
8537,627,178.25,4,2023
8538,487,940.23,12,2023
8539,419,644.84,10,2024
8540,666,759.08,1,2023
8541,572,780.64,9,2024
8542,73,179.43,9,2023
8543,638,954.37,4,2024
8544,525,190.01,1,2023
8545,197,745.96,8,2023
8546,523,21.22,10,2024
8547,309,340.99,11,2023
8548,121,953.43,10,2023
8549,674,415.1,9,2024
8550,878,786.56,12,2024
8551,505,102.06,2,2023
8552,169,299.79,5,2023
8553,405,921.61,2,2024
8554,333,906.23,1,2023
8555,874,733.32,6,2024
8556,10,805.34,9,2024
8557,189,548.95,10,2023
8558,726,487.36,3,2024
8559,899,487.1,6,2023
8560,831,334.51,11,2023
8561,392,537.87,8,2023
8562,926,771.45,8,2024
8563,150,170.57,2,2023
8564,790,119.47,7,2024
8565,980,953.93,6,2024
8566,95,529.08,7,2023
8567,817,496.67,5,2024
8568,443,211.33,11,2023
8569,805,212.29,10,2024
8570,481,329.51,4,2023
8571,826,714.81,10,2023
8572,51,980.72,12,2023
8573,915,643.4,9,2023
8574,578,99.39,1,2023
8575,845,871.89,6,2023
8576,686,836.14,2,2024
8577,691,983.62,8,2024
8578,716,802.04,1,2024
8579,853,678.86,5,2024
8580,669,198.68,2,2023
8581,335,624.57,12,2023
8582,934,862.02,6,2024
8583,450,72.13,7,2024
8584,857,664.72,5,2023
8585,216,906.17,8,2023
8586,966,582.4,12,2024
8587,711,399.57,4,2023
8588,681,518.0,2,2024
8589,589,335.98,11,2023
8590,885,532.66,10,2023
8591,68,630.25,1,2024
8592,601,881.27,5,2024
8593,197,270.35,8,2024
8594,277,596.02,11,2023
8595,28,496.8,6,2023
8596,465,437.02,9,2024
8597,49,599.59,1,2024
8598,212,788.01,12,2024
8599,384,629.99,3,2024
8600,487,245.6,11,2024
8601,147,376.29,5,2023
8602,755,913.36,6,2023
8603,919,724.25,11,2024
8604,49,614.8,3,2023
8605,120,893.47,3,2024
8606,483,683.7,1,2024
8607,123,408.18,2,2024
8608,4,144.81,10,2024
8609,495,236.2,8,2024
8610,696,901.85,9,2024
8611,564,379.1,7,2023
8612,585,911.18,1,2023
8613,410,968.14,10,2023
8614,613,689.2,3,2023
8615,329,303.15,7,2024
8616,761,502.9,11,2023
